"","x"
"1","protein322"
"2","protein75"
"3","protein283"
"4","protein273"
"5","protein189"
"6","protein63"
"7","protein282"
"8","protein69"
"9","protein274"
"10","protein339"
"11","protein43"
"12","protein61"
"13","protein354"
"14","protein231"
"15","protein112"
"16","protein156"
"17","protein333"
"18","protein108"
"19","protein17"
"20","protein44"
"21","protein77"
"22","protein279"
"23","protein198"
"24","protein58"
"25","protein27"
"26","protein332"
"27","protein327"
"28","protein46"
"29","protein356"
"30","protein359"
